gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3761311306	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/255327	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Serra do Pico	Pernambuco	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-8.347222	-38.334722			611.0	0.0			2019-04-25	25	4	2019	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	255327	10641	A.P.Fontana	2019-04-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Fontana, A.P.		native	2025-03-20T22:52:22.998Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
3761253411	a8e78a51-12b2-4ca1-8945-6d909022ef6a	https://specieslink.net/guid/419/27882	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Parque Nacional de Boa Nova. Estrada para as antenas, passando pelo aterro sanitário, ca. 2km	Bahia	PRESENT		6cc5aff1-f24c-4d67-a827-a666dc680b66									2022-04-11	11	4	2022	3984448	3984448	PRESERVED_SPECIMEN	UFRB	HURB	27882	6271	G. Costa & M.R.Sampaio	2022-11-01T00:00:00	CC_BY_4_0	Herbário do Recôncavo da Bahia	Aona, L.Y.S.; Souza, E.H.		native	2025-03-13T22:28:14.440Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
3313946359	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:1440736	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra das Umburanas	Pernambuco	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-8.4025	-37.200278							2019-05-30	30	5	2019	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB01440736	322	A.P Fontana	2019-06-11T00:00:00	CC_BY_4_0	Rio de Janeiro Botanical Garden	J.M. Santos; P.R.A Souza			2025-04-01T12:38:09.967Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
3060572087	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	ddd2b91a-749f-463f-b4db-d533a2d1099e	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Locality not transcribed for catalog no: 1533130	Bahia	PRESENT		174c6da2-e002-42fe-9f56-2f9d670240f4									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	MICH	Angiosperms	1533130	2850			CC_BY_NC_4_0		L. A. Mattos Silva			2025-04-02T00:17:43.491Z	StillImage	
3060564496	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	347ea7e2-fae1-4bfa-9f68-78f125b11dde	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Locality not transcribed for catalog no: 1533132	Piauí	PRESENT		174c6da2-e002-42fe-9f56-2f9d670240f4									1986-05		5	1986	3984448	3984448	PRESERVED_SPECIMEN	MICH	Angiosperms	1533132	2926			CC_BY_NC_4_0		Niede Guidon			2025-04-02T00:14:48.644Z	StillImage	
3060562503	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	3a4e40be-8704-488b-94cf-f98f94377d16	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Locality not transcribed for catalog no: 1533129	Piauí	PRESENT		174c6da2-e002-42fe-9f56-2f9d670240f4									1983-05-14	14	5	1983	3984448	3984448	PRESERVED_SPECIMEN	MICH	Angiosperms	1533129	796			CC_BY_NC_4_0		Laure Emperaire			2025-04-02T00:14:54.120Z	StillImage	
2998696389	ebed4456-76d2-408c-8467-fd66be066521	3477347	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Povoado de Duas Serras.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	K	K	K001227955	436			CC_BY_4_0	K	H.P. Bautista			2025-02-07T00:07:36.090Z		CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998687340	ebed4456-76d2-408c-8467-fd66be066521	3477344	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	.Entre Bom Jesus da Lapa e Riacho de Santana, rodovia BA-430.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									2001-05-15	15	5	2001	3984448	3984448	PRESERVED_SPECIMEN	K	K	K001227952	728			CC_BY_4_0	K	M. Groppo			2025-02-07T00:07:33.580Z		CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998607897	9e54731f-ca52-4389-95cb-e4feedc7593e	3257765	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Morro do Agenor.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-1.271111	-3.97			280.0	0.0			1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	CEN	CEN	CEN00042391	1544			CC_BY_4_0	CEN	Efigênia de Melo			2025-04-01T12:17:30.221Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2998365364	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5376544	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Rio Salitre.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					750.0				2008-05-23	23	5	2008	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS137589	5717			CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:32.029Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998360198	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5393218	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Morro do Agenor	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-39.7	-127.166111			280.0				1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS022656	1544			CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:32.439Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;PRESUMED_SWAPPED_COORDINATE;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998340098	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5371140	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Estrada Palmeiras - Guiné.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					718.0				2006-04		4	2006	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS107486	298	W.R.Anderson		CC_BY_4_0	HUEFS	Carvalho, P.D.			2025-04-01T12:17:31.533Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998331254	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5394126	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Morro do Agenor ou da madeira.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-39.7	-127.166111			370.0	60.0			1996-05-26	26	5	1996	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS023069	1597	A.Amorim		CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:33.202Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;PRESUMED_SWAPPED_COORDINATE;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998330532	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5379664	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Estrada de Palmeiras para Caeté-Açu.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.573056	-41.5825			1074.0	0.0			2009-05-04	4	5	2009	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS156586	14568			CC_BY_4_0	HUEFS	Queiroz, L.P.de			2025-04-01T12:17:32.536Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998327208	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5393188	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Morro das Tocas.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-39.7	-127.166111			330.0	30.0			1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS022629	1518			CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:32.554Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;PRESUMED_SWAPPED_COORDINATE;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998308125	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5371453	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Morro da Pedra Grande. Base do Morro.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					285.0				2006-04-08	8	4	2006	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS109248	4343	P.D.Carvalho		CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:31.148Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998234486	ebed4456-76d2-408c-8467-fd66be066521	1248518	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra do Curral Feio  3 km. N.W. of Lagoinha (5.5 km. S.W. of Delfino) on the side road to Minas do Mimoso.		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.45	-41.27			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	K	K	K000427477	16750			CC_BY_4_0	K	Renvoize, S.A.;Erskine, C.M.,Pinheiro, R.,Harley, R.M.,Brighton, C.A.	Isotype		2025-02-07T00:07:28.725Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998230553	ebed4456-76d2-408c-8467-fd66be066521	1248517	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra do Curral Feio  3 km. N.W. of Lagoinha (5.5 km. S.W. of Delfino) on the side road to Minas do Mimoso.		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.45	-41.27			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	K	K	K000427476	16750			CC_BY_4_0	K	Renvoize, S.A.;Erskine, C.M.,Pinheiro, R.,Harley, R.M.,Brighton, C.A.	Isotype		2025-02-07T00:07:30.446Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998220901	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5407488	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Caminho para Conceição dos Gados.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.583333	-41.583333							2003-03-21	21	3	2003	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS078523	3584	P.D.Carvalho		CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:32.849Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998220628	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5402069	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Fazenda Xingó, perto de Xingozinho, 3 Km da divisa com a Bahia.	Sergipe	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS052986	54284	R.M.Harley		CC_BY_4_0	HUEFS	Harley, R.M.			2025-04-01T12:17:32.712Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998194253	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5394467	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Chapada Diamantina, Cachoeira Domingos Lopes.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					660.0				2017-04-13	13	4	2017	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS232195	13446			CC_BY_4_0	HUEFS	Melo, E.			2025-04-01T12:17:32.172Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998157059	6cb1a437-f8a6-4bdc-a534-87cf2b710427	5370261	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS010305	2850	W.R.Anderson		CC_BY_4_0	HUEFS	Mattos-Silva, L.A.			2025-04-01T12:17:31.788Z		CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998101622	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3322327	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Base I, Biodiversitas - entrada da Gruta do Minadouro	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					388.0				2003-05-22	22	5	2003	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS072856	167			CC_BY_4_0	HUEFS	Oliveira, A.A.de			2025-04-01T12:17:23.836Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2998098442	6cb1a437-f8a6-4bdc-a534-87cf2b710427	3062098	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	3 km N.W. of Lagoinha (5.5 km S.W. of Delfino), on the side road to Minas do Mimoso.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	HUEFS	HUEFS	HUEFS031498	16750	R.M.Harley	1974-01-01T00:00:00	CC_BY_4_0	HUEFS	Harley, R.M.	Isotype		2025-04-01T12:17:25.439Z		COORDINATE_OUT_OF_RANGE;COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997704497	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5321373	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	No povoado de Duas Serras. Floresta Estacional Decidual.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	0.0	0.0							1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	SPF	SPF	SPF00061069	436	Mamede, MCH		CC_BY_4_0	SPF	Bautista, HP			2025-04-01T12:18:07.465Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997667176	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5315846	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Médio São Francisco, Estrada para Ibotirama - torre de alta tensão. Caatinga arbórea. Mata seca.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.462222	-43.111389							2003-04-30	30	4	2003	3984448	3984448	PRESERVED_SPECIMEN	SPF	SPF	SPF00160664	10372	Carvalho, PD		CC_BY_4_0	SPF	Guedes, ML;Guedes, MLS			2025-04-01T12:18:04.778Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997664169	f5d836d5-cb15-4178-8f57-68ef1d6551e9	5315131	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	E Riacho de Santana, rod. BA 430. Base de afloramento rochoso e arredores, coleta de Ficus.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-13.292222	-43.053056			267.5	267.5			2001-05-15	15	5	2001	3984448	3984448	PRESERVED_SPECIMEN	SPF	SPF	SPF00149068	728	Mamede, MCH	2002-01-01T00:00:00	CC_BY_4_0	SPF	Groppo, M			2025-04-01T12:18:06.332Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2997251746	c71c8000-9fc7-422c-804a-ce6abe751771	2519435	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi Anderson & Gates	Anderson & Gates	BR	3Km ao NW de Lagoinha (5.5Km ao SW Delfino), Rod. p/ Minas do Mimoso.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	CEPEC	CEPEC	CEPEC00032859	16750	B. Gates		CC_BY_4_0	CEPEC	R. M. Harley	Holotype		2025-04-01T12:10:23.984Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
