gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2997215367	c71c8000-9fc7-422c-804a-ce6abe751771	4555583	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi Anderson & Gates	Anderson & Gates	BR	3Km ao NW de Lagoinha (5.5Km ao SW de Delfino), Rod. p/ Minas do Mimoso.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a					640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	CEPEC	CEPEC	CEPEC00075347	16750	W. R. Anderson		CC_BY_4_0	CEPEC	R. M. Harley	Isotype		2025-04-01T12:10:10.989Z		CONTINENT_DERIVED_FROM_COUNTRY;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2996620664	5c9a924c-8d45-4452-8604-415a118578aa	5070811	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	3 km NW of Lagoinha (5.5 km SW of Delfino) on the side road to Minas do Mimoso.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.45	-41.266667			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	MBM	MBM	MBM216581	16750			CC_BY_4_0	MBM	Harley, RM , R;Pinheiro,Renvoize, SA,Brighton, CA,Erskine, CM	Isotype		2025-04-01T12:20:30.031Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2996380399	143fd714-b939-4cf7-a078-acdde353a914	4959628	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	MBML	MBML	MBML006694	2850	W. R. Anderson		CC_BY_4_0	MBML	L. A. Mattos Silva;et al			2025-04-03T11:41:52.736Z		CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2996051392	67f33aea-2c4b-475b-b243-91ca1b9dd29a	4007271	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Noroeste, Assentamento Vila Canaã	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.476111	-38.973611							2004-04-13	13	4	2004	3984448	3984448	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB039365	11155	Anjos, BA dos		CC_BY_4_0	ALCB	Guedes, ML;Anjos, BA dos			2025-04-01T12:06:14.277Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2996051387	67f33aea-2c4b-475b-b243-91ca1b9dd29a	4007273	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Fazenda Xingó, proximo de Xingozinho, 3 Km da divisa com a Bahia	Sergipe	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB039367	54284	Harley, RM		CC_BY_4_0	ALCB	Harley, RM;Queiroz, LP de,Silva, BM,Carneiro, AS,Andrade, BS de			2025-04-01T12:06:14.271Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2996042225	67f33aea-2c4b-475b-b243-91ca1b9dd29a	2704268	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Piemonte da Diamantina, 3 Km NW of Lagoinha (5,5 Km of Delfino) on the side road to Minas do Mimoso. Cut over woodland, and by cultivation near river	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.333333	-41.333333			320.0	320.0			1974-05-05	5	5	1974	3984448	3984448	PRESERVED_SPECIMEN	ALCB	ALCB	ALCB000102	16750	Anderson, WR; Gotes		CC_BY_4_0	ALCB	Harley, RM	Isotype		2025-04-01T12:06:11.775Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;ELEVATION_MIN_MAX_SWAPPED;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2995795741	ba06a193-82fc-425b-a7e5-f3df809fe378	2900774	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi And. et. Gat.	And. et. Gat.	BR	Morro do Agenor, Na base do inselberg: 280m de altitude.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.0	-39.0							1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	ASE	ASE	ASE0017601	1544			CC_BY_4_0	ASE	E. Melo;C. Correia,F. França,R. Ribeiro			2025-04-01T12:02:33.624Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2995795737	ba06a193-82fc-425b-a7e5-f3df809fe378	2900773	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi And. et. Gat.	And. et. Gat.	BR	Morro das Tocas, Na base do inselberg: 300 - 360m de altitude.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.0	-39.0							1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	ASE	ASE	ASE0017595	1518			CC_BY_4_0	ASE	E. Melo;C. Correia,R. Ribeiro,Nascimento, N			2025-04-01T12:02:33.619Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2575906606	121275a3-dcce-44f4-9868-37326e9f64ef	https://specieslink.net/guid/268/47244	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Fazenda Xingó, perto de Xingozinho, 3 km da divisa com a Bahia.	Sergipe	PRESENT		d254f613-d4dd-4553-9fe3-b9485ca28371	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	UFSC	FLOR	47244	54284	Harley, R.M.	2001-05-01T00:00:00	CC_BY_4_0	Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina	Harley, R.M.; Queiroz, L.P. de; Andrade, B.S.; Carneiro, A.S. & Silva, B.M.		native	2025-03-20T22:48:26.128Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2564842904	7741a517-ab3d-4b85-ae58-56322e44c8ce	https://specieslink.net/guid/2/127261	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Estrada para Inhuma	Piauí	PRESENT		d073b448-6b80-4364-8c38-18d08b88797f									2002-05-08	8	5	2002	3984448	3984448	PRESERVED_SPECIMEN	UNICAMP	UEC	127261	548			CC_BY_4_0	Herbário da Universidade Estadual de Campinas	Mendes, MRA; Farias, RRS; Albino, RS		native	2025-03-29T18:31:18.893Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2549197149	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:1425104	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra do Pico.	Pernambuco	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-8.347222	-38.334722							2019-04-25	25	4	2019	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB01425104	10641	A.P. Fontana	2019-04-25T00:00:00	CC_BY_4_0	Rio de Janeiro Botanical Garden	A.P Fontana; P.R.A. de Souza			2025-04-01T12:38:07.566Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2464823396	76823beb-2f33-47a6-96a1-ccd2df47ac28	https://specieslink.net/guid/164/7603	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	And. et. Gat.	BR	Morro das Tocas, Na base do inselberg: 300 - 360m de altitude.	Bahia	PRESENT		9243118c-e750-412b-91f4-ac987666eee1	-12.0	-39.0							1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UFS	ASE	7603	1518			CC_BY_4_0	Herbário da Universidade Federal de Sergipe	E. Melo; C. Correia; R. Ribeiro; Nascimento, N		native	2025-04-04T06:25:41.268Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2464822621	76823beb-2f33-47a6-96a1-ccd2df47ac28	https://specieslink.net/guid/164/7612	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	And. et. Gat.	BR	Morro do Agenor, Na base do inselberg: 280m de altitude.	Bahia	PRESENT		9243118c-e750-412b-91f4-ac987666eee1	-12.0	-39.0							1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UFS	ASE	7612	1544			CC_BY_4_0	Herbário da Universidade Federal de Sergipe	E. Melo; F. França; C. Correia; R. Ribeiro		native	2025-04-04T06:25:41.274Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2452941441	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/476096	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR		Ceará	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7									1980-03-14	14	3	1980	3984448	3984448	PRESERVED_SPECIMEN	IPA/SP	SP	476096	127	Mamede, MCH	2016-05-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Salgado, OA		native	2025-04-04T06:34:02.148Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2452914656	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/357998	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR	Entre Bom Jesus da Lapa e Riacho de Santana, rodovia BA-430	Bahia	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-13.489167	-43.091944			535.0	0.0			2001-05-15	15	5	2001	3984448	3984448	PRESERVED_SPECIMEN	IPA/SP	SP	357998	728	Mamede, MCH	2002-01-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Groppo Jr, M; Marcato, AC; Soffiatti, P		native	2025-04-04T06:33:56.196Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452897747	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/330293	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR	Caminho para o Breu	Pernambuco	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-8.6175	-37.154167			799.0	0.0			1996-04-12	12	4	1996	3984448	3984448	PRESERVED_SPECIMEN	IPA/SP	SP	330293	690	Mamede, MCH	1999-01-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Rodal, MJN; Gomes, APS		native	2025-04-04T06:33:54.547Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452819018	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/192808	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR		Bahia	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7									1982-05-27	27	5	1982	3984448	3984448	PRESERVED_SPECIMEN	IPA/SP	SP	192808	703	Amorim, AM	1999-01-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Silva, JS		native	2025-04-04T06:33:49.158Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2452801376	17efa320-7312-4b55-bf0a-a4cfc4613169	https://specieslink.net/guid/1/153584	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR	Ca. 12 km de jeremoabo	Bahia	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-10.0	-38.15							1978-05-22	22	5	1978	3984448	3984448	PRESERVED_SPECIMEN	IPA/SP	SP	153584	609	Amorim, AM	1999-01-01T00:00:00	CC_BY_4_0	Herbário do Estado Maria Eneyda P. Kaufmann Fidalgo - Coleção de Plantas Vasculares	Silva, JS		native	2025-04-04T06:33:48.305Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452738635	b3769e61-c3d0-4046-81cf-bf4d6b23b444	https://specieslink.net/guid/150/14267	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	estrada Palmeiras-Guiné	Bahia	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-12.5425	-41.575556			718.0	0.0			2006-04		4	2006	3984448	3984448	PRESERVED_SPECIMEN	UFRPE	HST	14267	298	P.D.Carvalho	2006-07-01T00:00:00	CC_BY_4_0	Herbário Sérgio Tavares	P.D.Carvalho; A.A.Conceição		native	2025-03-28T04:34:49.194Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2451448518	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:1423203	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra do Piriquito.	Pernambuco	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-8.606389	-37.888333							2019-05-30	30	5	2019	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB01423203	599	D.P. Souza	2019-05-30T00:00:00	CC_BY_4_0	Rio de Janeiro Botanical Garden	D.P. Souza; J.R. Silva			2025-04-01T12:38:07.313Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2449425081	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/238327	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Serra das Umburanas	Pernambuco	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-8.4025	-37.616944			721.0	0.0			2019-05-30	30	5	2019	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	238327	322	A.P.Fontana	2019-06-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Santos, J.M.		native	2025-03-20T22:52:21.174Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2449424903	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/238187	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Serra do Piriquito	Pernambuco	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-8.606667	-37.621667			857.0	0.0			2019-05-30	30	5	2019	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	238187	599	D.P.Souza	2019-05-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Souza, D.P.		native	2025-03-20T22:52:21.154Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2397872509	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/248717	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Serra do Monre Santo. Adutora da Compesa. Residência do Sr. João Bosco-SP1.	Pernambuco	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-8.308056	-39.226111			644.0	0.0			2014-04-09	9	4	2014	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	248717	7968	A.P.Fontana	2014-04-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Fontana, A.P.		native	2025-03-20T22:52:22.087Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
2243138562	aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4	https://specieslink.net/guid/156/17845	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro das Trocas.	Bahia	PRESENT		3b3975ee-23fb-4943-a00e-4d6e6115b194	-12.716667	-39.7			360.0				1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UFPI	TEPB	17845	1518			CC_BY_4_0	Herbário Graziela Barroso	MELO, E.; C. Correia, R. Ribeiro, N. Nascimento		native	2025-04-01T15:02:48.052Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1989231937	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	a9113fca-37f0-49d6-be76-4332d59e9a3c	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Serra do Curral Feio; 3km NW of Lagoinha (5.5km SW of Delfino) on the side road to Minas do Mimoso.	Bahia	PRESENT		174c6da2-e002-42fe-9f56-2f9d670240f4	-10.45	-41.26667			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	MICH	Angiosperms	1102065	16750			CC_BY_NC_4_0		R.M. Harley	Isotype		2025-04-02T00:16:51.017Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1988588133	aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4	https://specieslink.net/guid/156/17114	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Estrada São José/Inhuma.	Piauí	PRESENT		3b3975ee-23fb-4943-a00e-4d6e6115b194									2002-05-08	8	5	2002	3984448	3984448	PRESERVED_SPECIMEN	UFPI	TEPB	17114	548			CC_BY_4_0	Herbário Graziela Barroso	MENDES, M.R.A.; Albino, R. S. , Farias, R. R. S. e Lopes, R. N.		native	2025-04-01T15:02:57.892Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1936707225	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/243819	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Chapada Diamantina, Cachoeira Domingos Lopes.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-11.56	-40.905278			650.0	0.0			2018-03-29	29	3	2018	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	243819	13701			CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:52:21.653Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
