gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1801149896	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	https://specieslink.net/guid/7/160664	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Médio São Francisco, Estrada para Ibotirama - torre de alta tensão. Caatinga arbórea. Mata seca.	Bahia	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-12.772778	-43.1875							2003-04-30	30	4	2003	3984448	3984448	PRESERVED_SPECIMEN	USP-IB	SPF	160664	10372	Carvalho, PD	2009-10-01T00:00:00	CC_BY_4_0	Herbário da Universidade de São Paulo	Guedes, MLS		native	2025-03-13T22:32:10.326Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1801149566	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	https://specieslink.net/guid/7/149068	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	E Riacho de Santana, rod. BA 430. Base de afloramento rochoso e arredores, coleta de Ficus.	Bahia	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8	-13.489167	-43.091944			535.0	0.0			2001-05-15	15	5	2001	3984448	3984448	PRESERVED_SPECIMEN	USP-IB	SPF	149068	728	Mamede, MCH	2002-01-01T00:00:00	CC_BY_4_0	Herbário da Universidade de São Paulo	Groppo, M		native	2025-03-13T22:32:09.522Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1801147013	1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3	https://specieslink.net/guid/7/61069	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	No povoado de Duas Serras. Floresta Estacional Decidual.	Bahia	PRESENT		76dbcb10-efc5-4d5f-87a5-bcd409fc92c8									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	USP-IB	SPF	61069	436	Mamede, MCH	1991-10-01T00:00:00	CC_BY_4_0	Herbário da Universidade de São Paulo	Bautista, HP		native	2025-03-13T22:32:06.984Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1705511543	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/235422	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Road Palmeiras - Guine	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.894167	-41.95			763.0	0.0			2017-03-11	11	3	2017	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	235422	2129	P.W.Moonlight	2017-12-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Pennington, R.T.		native	2025-03-20T22:52:20.786Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1638342208	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/232195	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Chapada Diamantina, Cachoeira Domingos Lopes.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-11.557778	-40.905833			660.0	0.0			2017-04-13	13	4	2017	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	232195	13446			CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:52:20.348Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1424256597	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:540702	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	Serra do Curral Feio. 3km NW of Lagoinha (5,5km SW of Delfino) on the side road to Minas do Mimoso.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.45	-41.266667			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB00540702	16750			CC_BY_4_0	Rio de Janeiro Botanical Garden	Harley, R.M.	Isotype		2025-04-01T12:37:26.996Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1424153360	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:420322	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-12.466667	-40.15							1985-04-21	21	4	1985	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB00420322	429	P. D. Carvalho	2006-06-01T00:00:00	CC_BY_4_0	Rio de Janeiro Botanical Garden	Adonias Pereira de Araújo			2025-04-01T12:37:21.726Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1424007896	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:212223	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	No povoado de 2 serras. Floresta Estacional Decidual.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB00212223	436	E. P. Queiroz	2013-09-01T00:00:00	CC_BY_4_0	Rio de Janeiro Botanical Garden	H.P. Bautista			2025-04-01T12:37:15.532Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1424006555	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:210889	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	NO POVOADO DE DUAS SERRAS.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB00210889	436	ANDRE AMORIM		CC_BY_4_0	Rio de Janeiro Botanical Garden	H.P.BAUTISTA			2025-04-01T12:37:16.003Z	StillImage	CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1424006549	4300f8d5-1ae5-49e5-a101-63894b005868	urn:catalog:JBRJ:RB:210903	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W.R.Anderson & B.Gates	W.R.Anderson & B.Gates	BR	3 KM N.W. OF LAGOINHA (5.5 KM S.W. OF DELFINO) ON THE SIDE ROAD TO MINAS DO MIMOSO. CUT OVER WOODLAND, AND BY CULTIVATION NEAR RIVER.		PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-10.45	-41.266667			640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	JBRJ	RB	RB00210903	16750	ANDRE AMORIM		CC_BY_4_0	Rio de Janeiro Botanical Garden	R.M.HARLEY			2025-04-01T12:37:16.033Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1324953763	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/124566	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Paraguaçu, Na cidade, cultivada	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-12.5	-40.6							2016-03-27	27	3	2016	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	124566	05	Guedes, ML	2016-06-01T00:00:00	CC_BY_4_0	Herbário Alexandre Leal Costa	Casaes, M; Guedes, ML		native	2025-03-31T19:01:54.255Z		INSTITUTION_MATCH_NONE
1265916689	1e0f3d99-eb02-4806-b6a4-e903568129ec	https://specieslink.net/guid/155/53292	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson e B. Gates	BR	Tribo Kapinawa	Pernambuco	PRESENT		b7ea834f-8d60-40ea-ab2c-5057000f0afd									2005-05-06	6	5	2005	3984448	3984448	PRESERVED_SPECIMEN	UFPE	UFP	53292	58	Cano, O		CC_BY_4_0	Herbário UFP - Geraldo Mariz	Pinho, RS		native	2025-04-04T18:10:59.180Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1228243992	90c853e6-56bd-480b-8e8f-6285c3f8d42b	a92c2bf9-8095-4094-8b9f-5dbc33193154	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi W. R. Anderson & B. Gates		BR	Bahia	Bahia	PRESENT		7b8aff00-a9f8-11d8-944b-b8a03c50a862	-11.0	-42.0							2001-05-15	15	5	2001	3984448	3984448	PRESERVED_SPECIMEN	F	Botany	V0220768F	728	M. C. H. Mamede	2002-01-01T00:00:00	CC0_1_0	The Field Museum of Natural History	M. Groppo			2025-02-06T21:25:53.623Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_COLLECTION;INSTITUTION_MATCH_FUZZY
1213604012	d82d5a18-0428-4e52-be16-f509153e8126	https://specieslink.net/guid/224/147429	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		e97090cb-7731-41c7-ac24-31a841730654	-12.466667	-40.15							1985-04-21	21	4	1985	3984448	3984448	PRESERVED_SPECIMEN	UnB	UB	147429	429	Mamede, MCH	1993-01-01T00:00:00	CC_BY_4_0	Herbário da Universidade de Brasília	Araújo, AP		native	2025-04-04T06:31:52.619Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1208840746	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/031952	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Piemonte da Diamantina, 3 Km NW of Lagoinha (5,5 Km of Delfino) on the side road to Minas do Mimoso. Cut over woodland, and by cultivation near river	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-10.333333	-41.333333			640.0	0.0			1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	031952	16750	Anderson, WR; Gotes		CC_BY_4_0	Herbário Alexandre Leal Costa	Harley, RM	Isotype	native	2025-03-31T19:01:51.135Z		INSTITUTION_MATCH_NONE
1123789398	9129ec89-afa7-45af-8b73-509f1f8942ab	https://specieslink.net/guid/111/6694	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R Anderson & B.Gates	BR		Bahia	PRESENT		667644b9-7b93-4892-80c7-c4271735c515									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	INMA	MBML-HERBARIO	6694	2850	W. R. Anderson	1991-07-01T00:00:00	CC_BY_4_0	Herbário Mello Leitão	L. A. Mattos Silva; et al		native	2025-04-04T06:25:06.886Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1095552291	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	https://specieslink.net/guid/40/216581	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	3 km NW of Lagoinha (5.5 km SW of Delfino) on the side road to Minas do Mimoso.	Bahia	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1					640.0				1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	MBM	MBM	216581	16750			CC_BY_4_0	Herbário do Museu Botânico Municipal	Harley, RM , R; Renvoize, SA; Erskine, CM; Brighton, CA; Pinheiro	Isotype	native	2025-04-04T06:33:52.839Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1095291105	2273e40d-26c2-4959-aea2-b6abcce16d09	https://specieslink.net/guid/259/081893	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	no povoado de Duas Serras	Ba	PRESENT		04481953-6112-489f-bb8d-9703d787e3ea									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	UFRGS	ICN	081893	436	Almeida, RF	2015-01-01T00:00:00	CC_BY_4_0	Herbário do Instituto de Ciências Naturais	Bautista, HP		native	2025-03-29T18:29:16.365Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1095220940	e38d4c95-3a1d-4594-9ae9-883b48042e6d	https://specieslink.net/guid/399/42391	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro do Agenor.	Ba	PRESENT	1	7ef169f9-81f8-46a2-a7f7-240df6a1889c	-12.71667	-39.7			280.0	0.0			1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	Cenargen	CEN	42391	1544			CC_BY_4_0	Herbário da Embrapa Recursos Genéticos e Biotecnologia	Efigênia de Melo		native	2025-04-04T06:31:17.914Z		COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1094873707	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/156586	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Estrada de Palmeiras para Caeté-Açu.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.573056	-41.5825			1074.0	0.0			2009-05-04	4	5	2009	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	156586	14568			CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Queiroz, L.P.de		native	2025-03-20T22:52:10.976Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094855013	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/137589	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Rio Salitre.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-10.505278	-41.330833			750.0	0.0			2008-05-23	23	5	2008	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	137589	5717			CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:52:08.256Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094826864	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/109248	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro da Pedra Grande. Base do Morro.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.715833	-39.762778			285.0	0.0			2006-04-08	8	4	2006	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	109248	4343	P.D.Carvalho	2006-06-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:52:04.765Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094825189	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/107486	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Estrada Palmeiras - Guiné.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.5425	-41.575556			718.0	0.0			2006-04		4	2006	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	107486	298	W.R.Anderson	2009-08-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Carvalho, P.D.		native	2025-03-20T22:52:04.669Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094796502	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/78523	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Caminho para Conceição dos Gados.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.516667	-41.583333							2003-03-21	21	3	2003	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	78523	3584	P.D.Carvalho	2006-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:52:01.963Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094790822	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/72856	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Base I, Biodiversitas - entrada da Gruta do Minadouro	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-9.9475	-38.990278			388.0	0.0			2003-05-22	22	5	2003	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	72856	167	R.M.Harley	2003-09-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Oliveira, A.A.de		native	2025-03-20T22:52:01.526Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094771014	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/52986	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Fazenda Xingó, perto de Xingozinho, 3 Km da divisa com a Bahia.	Sergipe	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	52986	54284	R.M.Harley	2001-05-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Harley, R.M.		native	2025-03-20T22:52:00.309Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094749656	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/31498	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	3 km N.W. of Lagoinha (5.5 km S.W. of Delfino), on the side road to Minas do Mimoso.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-10.45	-41.266667			640.0	0.0			1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	31498	16750	R.M.Harley	1974-01-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Harley, R.M.	Isotype	native	2025-03-20T22:51:59.534Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
