gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1094741179	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/23069	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro do Agenor ou da madeira.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.716667	-39.7			370.0	60.0			1996-05-26	26	5	1996	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	23069	1597	A.Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:51:59.163Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094740762	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/22656	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro do Agenor	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.716667	-39.7			280.0	0.0			1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	22656	1544	A.Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:51:58.381Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094740738	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/22629	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro das Tocas.	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.716667	-39.7			330.0	30.0			1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	22629	1518	A.Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Melo, E.		native	2025-03-20T22:51:58.381Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094728432	2e684fd6-09e2-4661-910a-0a188b610c04	https://specieslink.net/guid/204/10305	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	UEFS	HUEFS	10305	2850	W.R.Anderson	1991-07-01T00:00:00	CC_BY_4_0	Herbario da Universidade Estadual de Feira de Santana	Mattos-Silva, L.A.		native	2025-03-20T22:51:57.569Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1094175547	fffdea53-c113-4cdc-896e-a9c5fd726591	https://specieslink.net/guid/265/13801	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR		Bahia	PRESENT		1c72778c-05de-4f31-b83a-ff541ce5dff7	-12.5425	-41.575556			718.0	0.0			2006-04-01	1	4	2006	3984448	3984448	PRESERVED_SPECIMEN	UESC	UESC	13801	298			CC_BY_4_0	Herbário Universidade Estadual de Santa Cruz	Carvalho, P.D.		native	2025-04-04T06:25:35.336Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1094172650	fffdea53-c113-4cdc-896e-a9c5fd726591	https://specieslink.net/guid/265/8789	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson	BR		Sergipe	PRESENT		1c72778c-05de-4f31-b83a-ff541ce5dff7	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	UESC	UESC	8789	54284			CC_BY_4_0	Herbário Universidade Estadual de Santa Cruz	Harley, R.M.		native	2025-04-04T06:25:30.506Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1090958458	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/47940	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Tribo Kapinawá	Pernambuco	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-8.623333	-37.155833							2005-05-06	6	5	2005	3984448	3984448	PRESERVED_SPECIMEN	UFRPE	PEUFR	47940	58	O. Cano		CC_BY_4_0	Herbário Professor Vasconcelos Sobrinho	R.S. Pinho		native	2025-03-20T22:46:05.591Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090955416	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/38892	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Morro do Agenor	Bahia	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-12.716667	-39.7			280.0	0.0			1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	UFRPE	PEUFR	38892	1544			CC_BY_4_0	Herbário Professor Vasconcelos Sobrinho	E. Melo; F. França; C. Correia; R. Ribeiro		native	2025-03-20T22:46:10.790Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090949738	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/23281	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR		Pernambuco	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-8.625	-37.154167			799.0	0.0			1996-04-12	12	4	1996	3984448	3984448	PRESERVED_SPECIMEN	UFRPE	PEUFR	23281	690	A.M. Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbário Professor Vasconcelos Sobrinho	M.J.N. Rodal; A.P.S. Gomes		native	2025-03-20T22:46:04.713Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090944139	da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa	https://specieslink.net/guid/159/11198	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR		Bahia	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-12.466667	-40.15							1985-04-21	21	4	1985	3984448	3984448	PRESERVED_SPECIMEN	UFRPE	PEUFR	11198	429	A.M. Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbário Professor Vasconcelos Sobrinho	A.P. de Araújo		native	2025-03-20T22:46:03.551Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090909197	b18aa640-0367-4956-a6a4-5f07141127f1	https://specieslink.net/guid/200/14553	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Lote 14, Serra do Braga, Desemboque do Túnel Cuncas I	Paraíba	PRESENT		6bfada01-036d-455a-b332-081dbe226a05	-7.168694	-38.623638			441.0	0.0			2012-03-15	15	3	2012	3984448	3984448	PRESERVED_SPECIMEN	UNIVASF	HVASF	14553	52	R.A. Silva	2012-08-02T00:00:00	CC_BY_4_0	Herbário Vale do São Francisco	F. Socolowski		native	2025-04-04T06:24:59.904Z		INSTITUTION_MATCH_NONE
1090517361	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/130877	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Reserva Biológica Serra Negra.	Pernambuco	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-8.658333	-38.006389							1991-03-04	4	3	1991	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	130877	2352	J. G. de C.-Sobrinho		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	J. G. de C.-Sobrinho		native	2025-03-20T22:51:20.501Z		CONTINENT_DERIVED_FROM_COORDINATES;PRESUMED_SWAPPED_COORDINATE;INSTITUTION_MATCH_NONE
1090492560	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/100778	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Médio São Francisco. Estrada para Ibotirama - torre de alta tensão.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-12.772778	-43.1875							2003-04-30	30	4	2003	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	100778	10372	M. L. Guedes		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	M. L. Guedes		native	2025-03-20T22:51:18.976Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090489796	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/97958	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Fazenda Xingó, perto de Xingozinho, 3Km da divisa com a Bahia.	Sergipe	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	97958	54284	R. M. Harley		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	R. M. Harley		native	2025-03-20T22:51:18.698Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090470072	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/75347	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	3Km ao NW de Lagoinha (5.5Km ao SW de Delfino), Rod. p/ Minas do Mimoso.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-10.45	-41.266667							1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	75347	16750	W. R. Anderson		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	R. M. Harley	Isotype	native	2025-03-20T22:51:17.307Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090467934	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/72812	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Morro do Agenor.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-12.716667	-39.7							1996-05-26	26	5	1996	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	72812	1597	P. Dib		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	E. de Melo		native	2025-03-20T22:51:17.030Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090444169	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/45142	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Km 10 Rod. Maracás/Marcionilio Dias.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450									1989-05-23	23	5	1989	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	45142	2850	W. R. Anderson		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	L. A. Mattos-Silva		native	2025-03-20T22:51:15.758Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1090432925	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/32859	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	3Km ao NW de Lagoinha (5.5Km ao SW Delfino), Rod. p/ Minas do Mimoso.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450	-10.45	-41.266667							1974-03-05	5	3	1974	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	32859	16750	B. Gates		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	R. M. Harley	Holotype	native	2025-03-20T22:51:14.984Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
1090427151	bc81e05b-ed51-46ba-a0a4-90fbae9b5545	https://specieslink.net/guid/264/26489	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi		BR	Povoado de Duas Serras.	Bahia	PRESENT		c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450									1981-05-13	13	5	1981	3984448	3984448	PRESERVED_SPECIMEN	CEPLAC	CEPEC	26489	436	A. M. Amorim		CC_BY_4_0	Herbário do Centro de Pesquisas do Cacau	H. P. Bautista		native	2025-03-20T22:51:14.830Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
1089238004	ca7f81ae-ebf9-43a8-947c-535a87fe5aec	https://specieslink.net/guid/157/31887	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B. Gates	BR	Morro do Agenor ou da Madeira	Bahia	PRESENT		4d653db1-17d5-4565-99a5-d88643e240ce	-12.716667	-39.7			370.0	60.0			1996-05-26	26	5	1996	3984448	3984448	PRESERVED_SPECIMEN	UFC	EAC	31887	s.n.	Amorim, A.	1999-01-01T00:00:00	CC_BY_4_0	Herbário Prisco Bezerra	Melo, E.; França, F.; Correia, C.		native	2025-03-28T04:45:30.982Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1087583137	d2470ef8-edfa-4ba7-821e-c3e1a537bdba	https://specieslink.net/guid/220/21628	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Reserva Florestal.	Minas Gerais	PRESENT		4265f332-341c-45f6-b30b-5dc2e39b86e8					0.0	0.0			1991-05		5	1991	3984448	3984448	PRESERVED_SPECIMEN	UFMG	BHCB	21628	s.n.		2018-01-01T00:00:00	CC_BY_4_0	Herbário da UFMG - Fanerógamas, Algas e Fungos	Costa, LV		native	2025-03-20T22:50:24.206Z		INSTITUTION_MATCH_NONE
1077593283	a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d	https://specieslink.net/guid/151/15748	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro das Tocas.	Bahia	PRESENT		81114709-2a6c-4e0b-908b-cb207a8708c2	-13.201853	-40.166667							1996-03-30	30	3	1996	3984448	3984448	PRESERVED_SPECIMEN	IMA	MAC	15748	1518	A.Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbário do Instituto do Meio Ambiente do Estado de Alagoas	E.Melo; et al.		native	2025-03-28T04:45:55.782Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1077593270	a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d	https://specieslink.net/guid/151/15721	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Morro do Agenor, Mata da base do Inselberg.	Bahia	PRESENT		81114709-2a6c-4e0b-908b-cb207a8708c2	-13.201853	-40.166667							1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	IMA	MAC	15721	1544	A.Amorim	1999-01-01T00:00:00	CC_BY_4_0	Herbário do Instituto do Meio Ambiente do Estado de Alagoas	E.Melo; et al.		native	2025-03-28T04:45:55.791Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH;DIFFERENT_OWNER_INSTITUTION
1077563900	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/63741	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	Morro do Agenor, mata da base do Incelberg.	Bahia	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e	-12.716667	-39.7			280.0	0.0			1996-03-31	31	3	1996	3984448	3984448	PRESERVED_SPECIMEN	IPA	IPA	63741	1544			CC_BY_4_0	Herbário - IPA Dárdano de Andrade Lima	Melo, E.; França, F.; Correia, C.; Ribeiro, R.; França, F.; Correia, C.; Ribeiro, R.		native	2025-04-03T18:58:00.577Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1077528592	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/19619	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	entre Bom Nome e São José do Belmonte.	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1971-05-13	13	5	1971	3984448	3984448	PRESERVED_SPECIMEN	IPA	IPA	19619	733	André	1999-01-01T00:00:00	CC_BY_4_0	Herbário - IPA Dárdano de Andrade Lima	Academia Brasileira de Ciências		native	2025-04-03T18:57:50.716Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1077528590	f45c5ee0-e5ec-42e3-a80a-07318144efa4	https://specieslink.net/guid/148/19618	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R. Anderson & B. Gates	BR	entre Bom Nome e São José do Belmonte.	Pernambuco	PRESENT		202d5f34-ff58-4ad7-964f-c947ce18078e									1971-05-13	13	5	1971	3984448	3984448	PRESERVED_SPECIMEN	IPA	IPA	19618	733	André	1999-01-01T00:00:00	CC_BY_4_0	Herbário - IPA Dárdano de Andrade Lima	Academia Brasileira de Ciências		native	2025-04-03T18:57:50.715Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1077230930	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/88321	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Recôncavo Sul, Trilha da Pedra Furada	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-12.7	-39.683333							2009-03-23	23	3	2009	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	88321	14687	Guedes, ML	2009-05-01T00:00:00	CC_BY_4_0	Herbário Alexandre Leal Costa	Guedes, ML; Oliveira, AJ de		native	2025-03-31T19:01:50.036Z		INSTITUTION_MATCH_NONE
1077220170	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/66731	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Noroeste, Assentamento Vila Canaã	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-10.476111	-38.973611							2004-04-13	13	4	2004	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	66731	11155	Anjos, BA dos	2004-06-01T00:00:00	CC_BY_4_0	Herbário Alexandre Leal Costa	Guedes, ML; Anjos, BA dos		native	2025-03-31T19:01:48.932Z		INSTITUTION_MATCH_NONE
1077217844	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/62354	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Médio São Francisco, Estrada para Ibotirama - torre de alta tensão	Bahia	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-12.772778	-43.1875							2003-04-30	30	4	2003	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	62354	10372	Guedes, ML	2003-06-01T00:00:00	CC_BY_4_0	Herbário Alexandre Leal Costa	Guedes, ML; Rigueira, D; Oliveira, VF de; Guedes, ML; et al.		native	2025-03-31T19:01:48.591Z		INSTITUTION_MATCH_NONE
1077213086	5b5cf455-a448-4c0a-aecd-3e0956f27f10	https://specieslink.net/guid/256/55155	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Malpighiaceae	Barnebya	Barnebya harleyi		SPECIES	Barnebya harleyi W.R.Anderson & B.Gates	Barnebya harleyi	W.R.Anderson & B.Gates	BR	Fazenda Xingó, proximo de Xingozinho, 3 Km da divisa com a Bahia	Sergipe	PRESENT		afdd8e93-b4e3-491c-88f0-8a22834ac1a9	-9.563333	-38.0175							2001-04-25	25	4	2001	3984448	3984448	PRESERVED_SPECIMEN	UFBA	ALCB	55155	54284	Harley, RM	2001-05-01T00:00:00	CC_BY_4_0	Herbário Alexandre Leal Costa	Harley, RM; Queiroz, LP de; Andrade, BS de; Carneiro, AS; Silva, BM		native	2025-03-31T19:01:47.999Z		INSTITUTION_MATCH_NONE
